,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
67,"Nizoral Anti-Dandruff Shampoo, Basic, Fresh, 7 Fl Oz",$14.84,n/a,4.6 out of 5,6.0,5.0,"Fresh-smelling anti-dandruff shampoo controls flaking, scaling, and itching associated with dandruff. Made with ketoconazole 1%, use it just twice a week between regular shampoos for dandruff relief. Use as directed",29.0,0.0
68,"Mrs. Meyer's Hand Soap, Made With Essential Oils, Biodegradable Formula, Lemon Verbena, 12.5 FL. Oz - Pack Of 3",$11.97,n/a,4.7 out of 5,6.0,6.0,"Mrs. Meyer's Clean Day hand soaps are specifically made to clean and freshen hands without over drying, while also providing a special, singular scent for your home. Lemon Verbena scented soap has a light, refreshingly mild citrus scent. This tender herb blossoms in early summer and smells bright and new through and through. This hardworking hand soap formula contains olive oil, aloe vera, and essential oils, and thoughtfully chosen ingredients that clean and freshen hands. Made without parabens, phthalates or animal-derived ingredients and always a cruelty-free formula soap. Also available in other garden-inspired scents and products such as Dish Soap and Multi-Surface Cleaner. Mrs. Meyer's - Rooted in Goodness.",108.0,1.0
69,"Mrs. Meyer's Hand Soap, Made With Essential Oils, Biodegradable Formula, Lemon Verbena, 12.5 FL. Oz - Pack Of 3",$11.97,n/a,4.7 out of 5,6.0,6.0,"Mrs. Meyer's Clean Day hand soaps are specifically made to clean and freshen hands without over drying, while also providing a special, singular scent for your home. Lemon Verbena scented soap has a light, refreshingly mild citrus scent. This tender herb blossoms in early summer and smells bright and new through and through. This hardworking hand soap formula contains olive oil, aloe vera, and essential oils, and thoughtfully chosen ingredients that clean and freshen hands. Made without parabens, phthalates or animal-derived ingredients and always a cruelty-free formula soap. Also available in other garden-inspired scents and products such as Dish Soap and Multi-Surface Cleaner. Mrs. Meyer's - Rooted in Goodness.",108.0,1.0
70,,,,,,,,,
71,"Mrs. Meyer's Hand Soap, Made With Essential Oils, Biodegradable Formula, Lemon Verbena, 12.5 FL. Oz - Pack Of 3",$11.97,n/a,4.7 out of 5,6.0,6.0,"Mrs. Meyer's Clean Day hand soaps are specifically made to clean and freshen hands without over drying, while also providing a special, singular scent for your home. Lemon Verbena scented soap has a light, refreshingly mild citrus scent. This tender herb blossoms in early summer and smells bright and new through and through. This hardworking hand soap formula contains olive oil, aloe vera, and essential oils, and thoughtfully chosen ingredients that clean and freshen hands. Made without parabens, phthalates or animal-derived ingredients and always a cruelty-free formula soap. Also available in other garden-inspired scents and products such as Dish Soap and Multi-Surface Cleaner. Mrs. Meyer's - Rooted in Goodness.",108.0,1.0
72,"Maybelline Instant Age Rewind Eraser Dark Circles Treatment Concealer, Cool Ivory, 0.2 Fl Oz (1 Count) (Packaging May Vary)",$7.97,n/a,4.4 out of 5,6.0,6.0,"Say goodbye to dark circles with Maybelline New York's Instant Age Rewind Dark Circles Treatment Concealer. The full coverage under-eye concealer instantly erases dark circles and fine lines to visibly diminish puffiness. The formula is infused with goji berry and Haloxyl, an effective blood circulation booster, to create a radiant refreshed looking eye area. The color corrector features a micro-corrector applicator for an easy application. Available in 12 skint1 shades developed for light to dark. Packaging May Vary.",77.0,0.0
73,"Maybelline Instant Age Rewind Eraser Dark Circles Treatment Concealer, Cool Ivory, 0.2 Fl Oz (1 Count) (Packaging May Vary)",$7.97,n/a,4.4 out of 5,6.0,6.0,"Say goodbye to dark circles with Maybelline New York's Instant Age Rewind Dark Circles Treatment Concealer. The full coverage under-eye concealer instantly erases dark circles and fine lines to visibly diminish puffiness. The formula is infused with goji berry and Haloxyl, an effective blood circulation booster, to create a radiant refreshed looking eye area. The color corrector features a micro-corrector applicator for an easy application. Available in 12 skint1 shades developed for light to dark. Packaging May Vary.",77.0,0.0
74,,,,,,,,,
75,"Maybelline Instant Age Rewind Eraser Dark Circles Treatment Concealer, Cool Ivory, 0.2 Fl Oz (1 Count) (Packaging May Vary)",$7.97,n/a,4.4 out of 5,6.0,6.0,"Say goodbye to dark circles with Maybelline New York's Instant Age Rewind Dark Circles Treatment Concealer. The full coverage under-eye concealer instantly erases dark circles and fine lines to visibly diminish puffiness. The formula is infused with goji berry and Haloxyl, an effective blood circulation booster, to create a radiant refreshed looking eye area. The color corrector features a micro-corrector applicator for an easy application. Available in 12 skint1 shades developed for light to dark. Packaging May Vary.",77.0,0.0
76,,,,,,,,,
77,,,,,,,,,
78,,,,,,,,,
79,CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion & Facial Moisturizer with Hyaluronic Acid and Ceramides | 12 Fl Ounce,$12.59,n/a,4.7 out of 5,6.0,6.0,"Developed with dermatologists, CeraVe Daily Moisturizing Lotion has a unique, lightweight and non-greasy formula that provides 24-hour hydration with slow release of MVE Technology and helps restore the protective skin barrier with three essential ceramides (1,3,6-II). The formula also contains hyaluronic acid to help retain skin’s natural moisture. This oil-free moisturizer with hyaluronic acid leaves the skin feeling comfortable and is gentle on skin.
•Oil-free
•Fragrance-free
•Non-comedogenic
•Gentle, non-irritating formula
•Accepted by the National Eczema Association
 Key Ingredients:
•Ceramides: Essential for healthy skin, ceramides help restore and maintain the skin’s natural barrier
•MVE Technology: This patented delivery system continually releases moisturizing ingredients for 24-hour hydration
•Hyaluronic Acid: This ingredient attracts hydration to the skin’s surface and helps the skin retain moisture",112.0,0.0
80,CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion & Facial Moisturizer with Hyaluronic Acid and Ceramides | 12 Fl Ounce,$12.59,n/a,4.7 out of 5,6.0,6.0,"Developed with dermatologists, CeraVe Daily Moisturizing Lotion has a unique, lightweight and non-greasy formula that provides 24-hour hydration with slow release of MVE Technology and helps restore the protective skin barrier with three essential ceramides (1,3,6-II). The formula also contains hyaluronic acid to help retain skin’s natural moisture. This oil-free moisturizer with hyaluronic acid leaves the skin feeling comfortable and is gentle on skin.
•Oil-free
•Fragrance-free
•Non-comedogenic
•Gentle, non-irritating formula
•Accepted by the National Eczema Association
 Key Ingredients:
•Ceramides: Essential for healthy skin, ceramides help restore and maintain the skin’s natural barrier
•MVE Technology: This patented delivery system continually releases moisturizing ingredients for 24-hour hydration
•Hyaluronic Acid: This ingredient attracts hydration to the skin’s surface and helps the skin retain moisture",112.0,0.0
81,,,,,,,,,
82,CeraVe Daily Moisturizing Lotion for Dry Skin | Body Lotion & Facial Moisturizer with Hyaluronic Acid and Ceramides | 12 Fl Ounce,$12.59,n/a,4.7 out of 5,6.0,6.0,"Developed with dermatologists, CeraVe Daily Moisturizing Lotion has a unique, lightweight and non-greasy formula that provides 24-hour hydration with slow release of MVE Technology and helps restore the protective skin barrier with three essential ceramides (1,3,6-II). The formula also contains hyaluronic acid to help retain skin’s natural moisture. This oil-free moisturizer with hyaluronic acid leaves the skin feeling comfortable and is gentle on skin.
•Oil-free
•Fragrance-free
•Non-comedogenic
•Gentle, non-irritating formula
•Accepted by the National Eczema Association
 Key Ingredients:
•Ceramides: Essential for healthy skin, ceramides help restore and maintain the skin’s natural barrier
•MVE Technology: This patented delivery system continually releases moisturizing ingredients for 24-hour hydration
•Hyaluronic Acid: This ingredient attracts hydration to the skin’s surface and helps the skin retain moisture",112.0,0.0
83,"Philips Norelco Multigroomer All-in-One Trimmer Series 3000, 13 Piece Mens Grooming Kit, for Beard, Face, Nose, and Ear Hair Trimmer and Hair Clipper, NO Blade Oil Needed, MG3750/60",$19.96,n/a,4.6 out of 5,6.0,6.0,"The Philips Norelco Multigroom 3000 is a all-in-one trimmer with everything you need, and nothing you don't. Our toughest multipurpose trimmer boasts tempered steel cutting blades that self-sharpen and won't rust. The trimmer includes 13 pieces to trim your face and head, including a full-size steel trimmer, steel detailer, nose and ear trimmer, 3 hair cutting guards, 3 beard trimming guards, 1 stubble trimming guard, and a storage bag. The durable trimmer includes impact-resistant cutting guards, a steel reinforced motor, and a powerful lithium battery delivering 60 minutes of run time. The blades and guards can be rinsed clean, and the device comes with a 45 day risk-free trial and a full 2-year warranty.",113.0,1.0
84,"Philips Norelco Multigroomer All-in-One Trimmer Series 3000, 13 Piece Mens Grooming Kit, for Beard, Face, Nose, and Ear Hair Trimmer and Hair Clipper, NO Blade Oil Needed, MG3750/60",$19.96,n/a,4.6 out of 5,6.0,6.0,"The Philips Norelco Multigroom 3000 is a all-in-one trimmer with everything you need, and nothing you don't. Our toughest multipurpose trimmer boasts tempered steel cutting blades that self-sharpen and won't rust. The trimmer includes 13 pieces to trim your face and head, including a full-size steel trimmer, steel detailer, nose and ear trimmer, 3 hair cutting guards, 3 beard trimming guards, 1 stubble trimming guard, and a storage bag. The durable trimmer includes impact-resistant cutting guards, a steel reinforced motor, and a powerful lithium battery delivering 60 minutes of run time. The blades and guards can be rinsed clean, and the device comes with a 45 day risk-free trial and a full 2-year warranty.",113.0,1.0
85,,,,,,,,,
86,"Philips Norelco Multigroomer All-in-One Trimmer Series 3000, 13 Piece Mens Grooming Kit, for Beard, Face, Nose, and Ear Hair Trimmer and Hair Clipper, NO Blade Oil Needed, MG3750/60",$19.96,n/a,4.6 out of 5,6.0,6.0,"The Philips Norelco Multigroom 3000 is a all-in-one trimmer with everything you need, and nothing you don't. Our toughest multipurpose trimmer boasts tempered steel cutting blades that self-sharpen and won't rust. The trimmer includes 13 pieces to trim your face and head, including a full-size steel trimmer, steel detailer, nose and ear trimmer, 3 hair cutting guards, 3 beard trimming guards, 1 stubble trimming guard, and a storage bag. The durable trimmer includes impact-resistant cutting guards, a steel reinforced motor, and a powerful lithium battery delivering 60 minutes of run time. The blades and guards can be rinsed clean, and the device comes with a 45 day risk-free trial and a full 2-year warranty.",113.0,1.0
87,"Banana Boat Sport Performance Cool Zone, Reef Friendly, Broad Spectrum Sunscreen Spray, SPF 30, 6oz. - Twin Pack",$12.47,n/a,4.7 out of 5,6.0,3.0,"Banana Boat Sport Performance Cool Zone Clear Spray Sunscreen SPF 30 Twin Pack instantly cools and refreshes skin on contact, leaving you feeling invigorated with a crisp, clean scent. Helps prevent sunburn and skin damage while also delivering quick absorption and a non-greasy feel. Banana Boat Sport Performance Cool Zone Sunscreen SPF 30 offers broad-spectrum UVA and UVB protection. The unique formula is non-greasy, fast absorbing and comes in an easy grip Ultra Mist spray can. Banana Boat Sport Performance Cool Zone Clear Spray Sunscreen SPF 30 is recommended by the Skin Cancer Foundation and is water resistant for up to 80 minutes.",102.0,1.0
88,"Banana Boat Sport Performance Cool Zone, Reef Friendly, Broad Spectrum Sunscreen Spray, SPF 30, 6oz. - Twin Pack",$12.47,n/a,4.7 out of 5,6.0,3.0,"Banana Boat Sport Performance Cool Zone Clear Spray Sunscreen SPF 30 Twin Pack instantly cools and refreshes skin on contact, leaving you feeling invigorated with a crisp, clean scent. Helps prevent sunburn and skin damage while also delivering quick absorption and a non-greasy feel. Banana Boat Sport Performance Cool Zone Sunscreen SPF 30 offers broad-spectrum UVA and UVB protection. The unique formula is non-greasy, fast absorbing and comes in an easy grip Ultra Mist spray can. Banana Boat Sport Performance Cool Zone Clear Spray Sunscreen SPF 30 is recommended by the Skin Cancer Foundation and is water resistant for up to 80 minutes.",102.0,1.0
89,,,,,,,,,
90,"Banana Boat Sport Performance Cool Zone, Reef Friendly, Broad Spectrum Sunscreen Spray, SPF 30, 6oz. - Twin Pack",$12.47,n/a,4.7 out of 5,6.0,3.0,"Banana Boat Sport Performance Cool Zone Clear Spray Sunscreen SPF 30 Twin Pack instantly cools and refreshes skin on contact, leaving you feeling invigorated with a crisp, clean scent. Helps prevent sunburn and skin damage while also delivering quick absorption and a non-greasy feel. Banana Boat Sport Performance Cool Zone Sunscreen SPF 30 offers broad-spectrum UVA and UVB protection. The unique formula is non-greasy, fast absorbing and comes in an easy grip Ultra Mist spray can. Banana Boat Sport Performance Cool Zone Clear Spray Sunscreen SPF 30 is recommended by the Skin Cancer Foundation and is water resistant for up to 80 minutes.",102.0,1.0
91,"REVLON One-Step Volumizer Original 1.0 Hair Dryer and Hot Air Brush, Black",$31.99,n/a,4.6 out of 5,6.0,6.0,"The Revlon One-Step Volumizer 1.0 Original is a designed hair dryer + Hot Air Brush to deliver gorgeous volume and brilliant shine in a single step. The unique non detachable oval brush design smooths hair while the rounded edges quickly create volume at the root for beautifully full-bodied bends at the ends in a single pass. The brush is designed with Nylon Pin and Tufted Bristles for detangling, improve volume and control. Styling flexibility is guaranteed with 3 Heat/Speed Settings and a Cool Option. Built to provide just the right amount of heat. Unlike conventional hair dryers, this volumizer can be placed closer to the scalp for lift. Boosted by Ionic Technology hair dries fast and helps reduce heat damage. The One Step Unit is designed for 120V USA outlets only, we do not recommend use of a voltage adapter or converter, as it will damage the unit. Note wattage will vary depending on the location of use.",157.0,1.0
92,"REVLON One-Step Volumizer Original 1.0 Hair Dryer and Hot Air Brush, Black",$31.99,n/a,4.6 out of 5,6.0,6.0,"The Revlon One-Step Volumizer 1.0 Original is a designed hair dryer + Hot Air Brush to deliver gorgeous volume and brilliant shine in a single step. The unique non detachable oval brush design smooths hair while the rounded edges quickly create volume at the root for beautifully full-bodied bends at the ends in a single pass. The brush is designed with Nylon Pin and Tufted Bristles for detangling, improve volume and control. Styling flexibility is guaranteed with 3 Heat/Speed Settings and a Cool Option. Built to provide just the right amount of heat. Unlike conventional hair dryers, this volumizer can be placed closer to the scalp for lift. Boosted by Ionic Technology hair dries fast and helps reduce heat damage. The One Step Unit is designed for 120V USA outlets only, we do not recommend use of a voltage adapter or converter, as it will damage the unit. Note wattage will vary depending on the location of use.",157.0,1.0
93,,,,,,,,,
94,"REVLON One-Step Volumizer Original 1.0 Hair Dryer and Hot Air Brush, Black",$31.99,n/a,4.6 out of 5,6.0,6.0,"The Revlon One-Step Volumizer 1.0 Original is a designed hair dryer + Hot Air Brush to deliver gorgeous volume and brilliant shine in a single step. The unique non detachable oval brush design smooths hair while the rounded edges quickly create volume at the root for beautifully full-bodied bends at the ends in a single pass. The brush is designed with Nylon Pin and Tufted Bristles for detangling, improve volume and control. Styling flexibility is guaranteed with 3 Heat/Speed Settings and a Cool Option. Built to provide just the right amount of heat. Unlike conventional hair dryers, this volumizer can be placed closer to the scalp for lift. Boosted by Ionic Technology hair dries fast and helps reduce heat damage. The One Step Unit is designed for 120V USA outlets only, we do not recommend use of a voltage adapter or converter, as it will damage the unit. Note wattage will vary depending on the location of use.",157.0,1.0
95,Dove Deep Moisture Body Wash with Pump For Dry Skin Moisturizing Body Wash Cleanser Transforms Even The Driest Skin In One Shower 34 oz,$8.99,n/a,4.8 out of 5,6.0,3.0,"Just as everyone's skin is different, skin dryness can appear differently for everyone. From mild, occasionally dry skin driven by ageing, weather fluctuations or just life! To dry patches and skin dryness. No matter how dry your skin may look or feel, Dove has got you covered. Dove Deep Moisture body wash transforms even the driest skin in just one shower leaving you with softer smoother skin. Why it works: Specially formulated to transform even the driest skin, this body wash for dry skin is made with naturally derived cleansers and plant-based moisturizers. Its moisturizing formula is infused with Microbiome Nutrient Serum, a unique blend of prebiotics that nourishes your skin and its microbiome – your skin’s living protective layer – and helps build and strengthen its natural moisture barrier. By helping to moisturize skin, this hydrating body wash not only makes your skin feel instantly softer, it also helps to nurture your skin for long-lasting nourishment. Benefits: Dove cares for all. Dove Deep Moisture is a moisturizing body wash that helps you turn every shower into an act of self-care. It gives you softer, smoother skin in just one shower and transforms even the driest skin.",196.0,0.0
96,Dove Deep Moisture Body Wash with Pump For Dry Skin Moisturizing Body Wash Cleanser Transforms Even The Driest Skin In One Shower 34 oz,$8.99,n/a,4.8 out of 5,6.0,3.0,"Just as everyone's skin is different, skin dryness can appear differently for everyone. From mild, occasionally dry skin driven by ageing, weather fluctuations or just life! To dry patches and skin dryness. No matter how dry your skin may look or feel, Dove has got you covered. Dove Deep Moisture body wash transforms even the driest skin in just one shower leaving you with softer smoother skin. Why it works: Specially formulated to transform even the driest skin, this body wash for dry skin is made with naturally derived cleansers and plant-based moisturizers. Its moisturizing formula is infused with Microbiome Nutrient Serum, a unique blend of prebiotics that nourishes your skin and its microbiome – your skin’s living protective layer – and helps build and strengthen its natural moisture barrier. By helping to moisturize skin, this hydrating body wash not only makes your skin feel instantly softer, it also helps to nurture your skin for long-lasting nourishment. Benefits: Dove cares for all. Dove Deep Moisture is a moisturizing body wash that helps you turn every shower into an act of self-care. It gives you softer, smoother skin in just one shower and transforms even the driest skin.",196.0,0.0
97,,,,,,,,,
98,Dove Deep Moisture Body Wash with Pump For Dry Skin Moisturizing Body Wash Cleanser Transforms Even The Driest Skin In One Shower 34 oz,$8.99,n/a,4.8 out of 5,6.0,3.0,"Just as everyone's skin is different, skin dryness can appear differently for everyone. From mild, occasionally dry skin driven by ageing, weather fluctuations or just life! To dry patches and skin dryness. No matter how dry your skin may look or feel, Dove has got you covered. Dove Deep Moisture body wash transforms even the driest skin in just one shower leaving you with softer smoother skin. Why it works: Specially formulated to transform even the driest skin, this body wash for dry skin is made with naturally derived cleansers and plant-based moisturizers. Its moisturizing formula is infused with Microbiome Nutrient Serum, a unique blend of prebiotics that nourishes your skin and its microbiome – your skin’s living protective layer – and helps build and strengthen its natural moisture barrier. By helping to moisturize skin, this hydrating body wash not only makes your skin feel instantly softer, it also helps to nurture your skin for long-lasting nourishment. Benefits: Dove cares for all. Dove Deep Moisture is a moisturizing body wash that helps you turn every shower into an act of self-care. It gives you softer, smoother skin in just one shower and transforms even the driest skin.",196.0,0.0
99,"Pronto 100% Pure Acetone - Quick, Professional Nail Polish Remover - For Natural, Gel, Acrylic, Sculptured Nails (8 FL. OZ.)",$9.99,n/a,4.5 out of 5,6.0,0.0,no Description,0.0,0.0
100,"Pronto 100% Pure Acetone - Quick, Professional Nail Polish Remover - For Natural, Gel, Acrylic, Sculptured Nails (8 FL. OZ.)",$9.99,n/a,4.5 out of 5,6.0,0.0,no Description,0.0,0.0
101,,,,,,,,,
102,"Pronto 100% Pure Acetone - Quick, Professional Nail Polish Remover - For Natural, Gel, Acrylic, Sculptured Nails (8 FL. OZ.)",$9.99,n/a,4.5 out of 5,6.0,0.0,no Description,0.0,0.0
103,"Wet Brush Original Detangler Hair Brush - Aqua - Exclusive Ultra-Soft IntelliFlex Bristles - Glide Through Tangles With Ease For All Hair Types - For Women, Men, Wet And Dry Hair",$13.82,n/a,4.8 out of 5,6.0,6.0,"Wet Brush Original Detangler Hair Brush is made of Exclusive, ultra-soft IntelliFlex bristles that glide through tangles and knots with ease. The sturdy bristles gently massages the scalp while stimulating blood flow and strengthening your hair. Our Hair Brush is designed brilliantly to minimize pain and to protect hair against split ends and breakage. It lets you brush with less force so you can detangle with less damage to your hair. Doesn't matter if your hair is long or short, curly or straight, thick or fine, this brush will run through any hair type removing tangles while making the hair soft and is great for hair extensions and wigs - A revolutionary brush that glides through tangles without breakage or pain!",120.0,1.0
104,"Wet Brush Original Detangler Hair Brush - Aqua - Exclusive Ultra-Soft IntelliFlex Bristles - Glide Through Tangles With Ease For All Hair Types - For Women, Men, Wet And Dry Hair",$13.82,n/a,4.8 out of 5,6.0,6.0,"Wet Brush Original Detangler Hair Brush is made of Exclusive, ultra-soft IntelliFlex bristles that glide through tangles and knots with ease. The sturdy bristles gently massages the scalp while stimulating blood flow and strengthening your hair. Our Hair Brush is designed brilliantly to minimize pain and to protect hair against split ends and breakage. It lets you brush with less force so you can detangle with less damage to your hair. Doesn't matter if your hair is long or short, curly or straight, thick or fine, this brush will run through any hair type removing tangles while making the hair soft and is great for hair extensions and wigs - A revolutionary brush that glides through tangles without breakage or pain!",120.0,1.0
105,,,,,,,,,
106,"Wet Brush Original Detangler Hair Brush - Aqua - Exclusive Ultra-Soft IntelliFlex Bristles - Glide Through Tangles With Ease For All Hair Types - For Women, Men, Wet And Dry Hair",$13.82,n/a,4.8 out of 5,6.0,6.0,"Wet Brush Original Detangler Hair Brush is made of Exclusive, ultra-soft IntelliFlex bristles that glide through tangles and knots with ease. The sturdy bristles gently massages the scalp while stimulating blood flow and strengthening your hair. Our Hair Brush is designed brilliantly to minimize pain and to protect hair against split ends and breakage. It lets you brush with less force so you can detangle with less damage to your hair. Doesn't matter if your hair is long or short, curly or straight, thick or fine, this brush will run through any hair type removing tangles while making the hair soft and is great for hair extensions and wigs - A revolutionary brush that glides through tangles without breakage or pain!",120.0,1.0
107,"Maybelline Total Temptation Eyebrow Definer Pencil, Blonde, 1 Count",$7.99,n/a,4.5 out of 5,5.0,6.0,"Fill in and shape eyebrows with this must-have mechanical pencil. Also, discover more of Total Temptation, Maybelline's most addictive collection. It's designed for pure indulgence.",24.0,0.0
108,"Maybelline Total Temptation Eyebrow Definer Pencil, Blonde, 1 Count",$7.99,n/a,4.5 out of 5,5.0,6.0,"Fill in and shape eyebrows with this must-have mechanical pencil. Also, discover more of Total Temptation, Maybelline's most addictive collection. It's designed for pure indulgence.",24.0,0.0
109,,,,,,,,,
110,"Maybelline Total Temptation Eyebrow Definer Pencil, Blonde, 1 Count",$7.99,n/a,4.5 out of 5,5.0,6.0,"Fill in and shape eyebrows with this must-have mechanical pencil. Also, discover more of Total Temptation, Maybelline's most addictive collection. It's designed for pure indulgence.",24.0,0.0
111,"Yardley London Moisturizing Bath Soap Bar Cocoa Butter, Helps Soften Dry Skin with Pure Cocoa, Shea Butter and Vitamin E, 4.0 oz Bath Bar, 1 Soap Bar",$0.69,n/a,4.5 out of 5,7.0,0.0,"This enticing formula with softening shea & cocoa butter & vitamin E combines dry skin rescue with a rich, creamy scent, leaving skin luxuriously soft and beautifully replenished.",27.0,1.0
112,"Yardley London Moisturizing Bath Soap Bar Cocoa Butter, Helps Soften Dry Skin with Pure Cocoa, Shea Butter and Vitamin E, 4.0 oz Bath Bar, 1 Soap Bar",$0.69,n/a,4.5 out of 5,7.0,0.0,"This enticing formula with softening shea & cocoa butter & vitamin E combines dry skin rescue with a rich, creamy scent, leaving skin luxuriously soft and beautifully replenished.",27.0,1.0
113,,,,,,,,,
114,"Yardley London Moisturizing Bath Soap Bar Cocoa Butter, Helps Soften Dry Skin with Pure Cocoa, Shea Butter and Vitamin E, 4.0 oz Bath Bar, 1 Soap Bar",$0.69,n/a,4.5 out of 5,7.0,0.0,"This enticing formula with softening shea & cocoa butter & vitamin E combines dry skin rescue with a rich, creamy scent, leaving skin luxuriously soft and beautifully replenished.",27.0,1.0
115,"KISS imPRESS Color Press-On Manicure, Gel Nail Kit, PureFit Technology, Short Length, “All Black”, Polish-Free Solid Color Mani, Includes Prep Pad, Mini File, Cuticle Stick, and 30 Fake Nails",$6.99,n/a,4.2 out of 5,6.0,5.0,KS imPRESS Color - All Black,5.0,0.0
116,"KISS imPRESS Color Press-On Manicure, Gel Nail Kit, PureFit Technology, Short Length, “All Black”, Polish-Free Solid Color Mani, Includes Prep Pad, Mini File, Cuticle Stick, and 30 Fake Nails",$6.99,n/a,4.2 out of 5,6.0,5.0,KS imPRESS Color - All Black,5.0,0.0
117,,,,,,,,,
118,"KISS imPRESS Color Press-On Manicure, Gel Nail Kit, PureFit Technology, Short Length, “All Black”, Polish-Free Solid Color Mani, Includes Prep Pad, Mini File, Cuticle Stick, and 30 Fake Nails",$6.99,n/a,4.2 out of 5,6.0,5.0,KS imPRESS Color - All Black,5.0,0.0
