,Name,price,ranking,rating,# of Images,# of videos,desc,desc words,keywords
67,"EXPO Low-Odor Dry Erase Markers, Ultra Fine Tip, Assorted Colors, 36-Count",$35.07,n/a,4.7 out of 5,7.0,0.0,"Expo low odor dry erase markers offer the best solution for marking on whiteboards and most non-porous surfaces. These dry erase markers use a specially formulated, Alcohol-based ink with virtually no odor. The Expo markers feature vivid, quick-drying ink that is easy to see from a distance and an fine tip that's ideal for precise marking. The dry erase marker ink erases cleanly and easily from whiteboards and most non-porous surfaces with a dry cloth or eraser. Use your Expo dry erase markers to track, schedule and present.",87.0,0.0
68,"Zebra Pen Z-Grip Retractable Ballpoint Pen, Medium Point, 1.0mm, Black Ink, 2-Count",$1.32,n/a,4.6 out of 5,4.0,3.0,"Looking for an everyday tool that doesn’t look or perform like one? Zebra's Z-Grip brand of pens is where simple, effective style meets high performance writing. The Z-Grip Ballpoint Retractable Pen delivers on all fronts: value, performance, comfort, and style. There's no need to compromise on any of the attributes you like in your pens as the Z-Grip Retractable Ballpoint Pen features easy-glide ink, a comfort ridged grip and a metal clip for durability. The silky smooth low viscosity ink provides quicker writing speeds and a smooth, skip-less writing experience, making the Z-Grip Retractable Ballpoint Pen ideal to use for note-taking, journaling and long meetings. A soft, latex-free rubberized grip provides increased comfort while the plastic barrel allows for ink supply visibility. The convenient metal pocket clip allows quick access and ensures you will never lose your favorite pen again. Now you can get the job done right every time with a reliable, smooth-flowing pen! You'll feel the difference when you write, but not at the cash register. Ballpoint pen is not refillable.",172.0,0.0
69,"Zebra Pen Z-Grip Retractable Ballpoint Pen, Medium Point, 1.0mm, Black Ink, 2-Count",$1.32,n/a,4.6 out of 5,4.0,3.0,"Looking for an everyday tool that doesn’t look or perform like one? Zebra's Z-Grip brand of pens is where simple, effective style meets high performance writing. The Z-Grip Ballpoint Retractable Pen delivers on all fronts: value, performance, comfort, and style. There's no need to compromise on any of the attributes you like in your pens as the Z-Grip Retractable Ballpoint Pen features easy-glide ink, a comfort ridged grip and a metal clip for durability. The silky smooth low viscosity ink provides quicker writing speeds and a smooth, skip-less writing experience, making the Z-Grip Retractable Ballpoint Pen ideal to use for note-taking, journaling and long meetings. A soft, latex-free rubberized grip provides increased comfort while the plastic barrel allows for ink supply visibility. The convenient metal pocket clip allows quick access and ensures you will never lose your favorite pen again. Now you can get the job done right every time with a reliable, smooth-flowing pen! You'll feel the difference when you write, but not at the cash register. Ballpoint pen is not refillable.",172.0,0.0
70,,,,,,,,,
71,"Zebra Pen Z-Grip Retractable Ballpoint Pen, Medium Point, 1.0mm, Black Ink, 2-Count",$1.32,n/a,4.6 out of 5,4.0,3.0,"Looking for an everyday tool that doesn’t look or perform like one? Zebra's Z-Grip brand of pens is where simple, effective style meets high performance writing. The Z-Grip Ballpoint Retractable Pen delivers on all fronts: value, performance, comfort, and style. There's no need to compromise on any of the attributes you like in your pens as the Z-Grip Retractable Ballpoint Pen features easy-glide ink, a comfort ridged grip and a metal clip for durability. The silky smooth low viscosity ink provides quicker writing speeds and a smooth, skip-less writing experience, making the Z-Grip Retractable Ballpoint Pen ideal to use for note-taking, journaling and long meetings. A soft, latex-free rubberized grip provides increased comfort while the plastic barrel allows for ink supply visibility. The convenient metal pocket clip allows quick access and ensures you will never lose your favorite pen again. Now you can get the job done right every time with a reliable, smooth-flowing pen! You'll feel the difference when you write, but not at the cash register. Ballpoint pen is not refillable.",172.0,0.0
72,"BIC Brite Liner Highlighter, Chisel Tip, Assorted Highlighter Colors, 5-Count, Chisel Tip for Broad Highlighting or Fine Underlining",$1.52,n/a,4.8 out of 5,6.0,2.0,"BIC Brite liner highlighters mark in super-bright fluorescent ink to help you emphasize text in your notes, documents, and textbooks. Each highlighter features a chisel tip for broad highlighting and fine underlining, and the highlighter won't dry out if the cap is left off for up to eight hours. Made in the USA of us and foreign parts, These highlighters have a convenient pen-shaped design and clip for easy attachment to a pocket or notebook. They are also ACMI approved and non-toxic, making them ideal for use at home, school, or in the office.",93.0,0.0
73,"BIC Brite Liner Highlighter, Chisel Tip, Assorted Highlighter Colors, 5-Count, Chisel Tip for Broad Highlighting or Fine Underlining",$1.52,n/a,4.8 out of 5,6.0,2.0,"BIC Brite liner highlighters mark in super-bright fluorescent ink to help you emphasize text in your notes, documents, and textbooks. Each highlighter features a chisel tip for broad highlighting and fine underlining, and the highlighter won't dry out if the cap is left off for up to eight hours. Made in the USA of us and foreign parts, These highlighters have a convenient pen-shaped design and clip for easy attachment to a pocket or notebook. They are also ACMI approved and non-toxic, making them ideal for use at home, school, or in the office.",93.0,0.0
74,,,,,,,,,
75,"BIC Brite Liner Highlighter, Chisel Tip, Assorted Highlighter Colors, 5-Count, Chisel Tip for Broad Highlighting or Fine Underlining",$1.52,n/a,4.8 out of 5,6.0,2.0,"BIC Brite liner highlighters mark in super-bright fluorescent ink to help you emphasize text in your notes, documents, and textbooks. Each highlighter features a chisel tip for broad highlighting and fine underlining, and the highlighter won't dry out if the cap is left off for up to eight hours. Made in the USA of us and foreign parts, These highlighters have a convenient pen-shaped design and clip for easy attachment to a pocket or notebook. They are also ACMI approved and non-toxic, making them ideal for use at home, school, or in the office.",93.0,0.0
76,"Amazon Basics Heavy Duty Plastic Folders with 2 Pockets for Letter Size Paper, Pack of 6",$10.01,n/a,4.8 out of 5,6.0,0.0,"Product Description
Amazon Basics Heavy Duty Plastic Folders with 2 Pockets for Letter Size Paper, Pack of 6
From the Manufacturer
Amazon Basics",19.0,0.0
77,"Amazon Basics Heavy Duty Plastic Folders with 2 Pockets for Letter Size Paper, Pack of 6",$10.01,n/a,4.8 out of 5,6.0,0.0,"Product Description
Amazon Basics Heavy Duty Plastic Folders with 2 Pockets for Letter Size Paper, Pack of 6
From the Manufacturer
Amazon Basics",19.0,0.0
78,,,,,,,,,
79,"Amazon Basics Heavy Duty Plastic Folders with 2 Pockets for Letter Size Paper, Pack of 6",$10.01,n/a,4.8 out of 5,6.0,0.0,"Product Description
Amazon Basics Heavy Duty Plastic Folders with 2 Pockets for Letter Size Paper, Pack of 6
From the Manufacturer
Amazon Basics",19.0,0.0
80,"Ticonderoga Pencils, Wood-Cased Graphite #2 HB Soft, Yellow, 12-Pack (13882)",$2.49,n/a,4.8 out of 5,6.0,1.0,"Ticonderoga has a tradition of fine quality writing instruments in the US for over 100 years. The exclusive graphite core features a proprietary formula focusing on graphite mined from carefully controlled sources to deliver extra smooth performance. Top-quality latex-free erasers remove marks completely without smudging. Premium wood harvested from responsibly managed sources provides smooth, even sharpening with minimal breakage. Teachers prefer Ticonderoga for its dependability and craftmanship. When only the best will do, choose Ticonderoga brand pencils.",76.0,2.0
81,"Ticonderoga Pencils, Wood-Cased Graphite #2 HB Soft, Yellow, 12-Pack (13882)",$2.49,n/a,4.8 out of 5,6.0,1.0,"Ticonderoga has a tradition of fine quality writing instruments in the US for over 100 years. The exclusive graphite core features a proprietary formula focusing on graphite mined from carefully controlled sources to deliver extra smooth performance. Top-quality latex-free erasers remove marks completely without smudging. Premium wood harvested from responsibly managed sources provides smooth, even sharpening with minimal breakage. Teachers prefer Ticonderoga for its dependability and craftmanship. When only the best will do, choose Ticonderoga brand pencils.",76.0,2.0
82,,,,,,,,,
83,"Ticonderoga Pencils, Wood-Cased Graphite #2 HB Soft, Yellow, 12-Pack (13882)",$2.49,n/a,4.8 out of 5,6.0,1.0,"Ticonderoga has a tradition of fine quality writing instruments in the US for over 100 years. The exclusive graphite core features a proprietary formula focusing on graphite mined from carefully controlled sources to deliver extra smooth performance. Top-quality latex-free erasers remove marks completely without smudging. Premium wood harvested from responsibly managed sources provides smooth, even sharpening with minimal breakage. Teachers prefer Ticonderoga for its dependability and craftmanship. When only the best will do, choose Ticonderoga brand pencils.",76.0,2.0
84,"Sharpie Fine Point Permanent Marker, Assorted Colors,12-Count",$7.78,n/a,4.8 out of 5,6.0,6.0,"Bold to the max and permanent to the core, Sharpie Permanent Markers inspire you to transform ordinary surfaces into passionately creative statements. Made to write practically everywhere, vivid Sharpie markers eliminate dull and boring. The original permanent marker, Sharpie has iconic ink that dries quickly and resists both water and fading. While pale imitations wither away, Sharpie markers make creations that endure. Featuring a bold fine point built for jaw-dropping marks, Sharpie Permanent Markers ignite courageous self-expression.",76.0,0.0
85,"Sharpie Fine Point Permanent Marker, Assorted Colors,12-Count",$7.78,n/a,4.8 out of 5,6.0,6.0,"Bold to the max and permanent to the core, Sharpie Permanent Markers inspire you to transform ordinary surfaces into passionately creative statements. Made to write practically everywhere, vivid Sharpie markers eliminate dull and boring. The original permanent marker, Sharpie has iconic ink that dries quickly and resists both water and fading. While pale imitations wither away, Sharpie markers make creations that endure. Featuring a bold fine point built for jaw-dropping marks, Sharpie Permanent Markers ignite courageous self-expression.",76.0,0.0
86,,,,,,,,,
87,"Sharpie Fine Point Permanent Marker, Assorted Colors,12-Count",$7.78,n/a,4.8 out of 5,6.0,6.0,"Bold to the max and permanent to the core, Sharpie Permanent Markers inspire you to transform ordinary surfaces into passionately creative statements. Made to write practically everywhere, vivid Sharpie markers eliminate dull and boring. The original permanent marker, Sharpie has iconic ink that dries quickly and resists both water and fading. While pale imitations wither away, Sharpie markers make creations that endure. Featuring a bold fine point built for jaw-dropping marks, Sharpie Permanent Markers ignite courageous self-expression.",76.0,0.0
88,"Amazon Basics Narrow Ruled 5 x 8-Inch Lined Writing Note Pads - 12-Pack (50-sheet Pads), Canary",$13.11,n/a,4.8 out of 5,7.0,0.0,"Product Description
Amazon Basics Narrow Ruled 5 x 8-Inch Lined Writing Note Pads - 12-Pack (50-sheet Pads), Canary
From the Manufacturer
Amazon Basics",19.0,0.0
89,"Amazon Basics Narrow Ruled 5 x 8-Inch Lined Writing Note Pads - 12-Pack (50-sheet Pads), Canary",$13.11,n/a,4.8 out of 5,7.0,0.0,"Product Description
Amazon Basics Narrow Ruled 5 x 8-Inch Lined Writing Note Pads - 12-Pack (50-sheet Pads), Canary
From the Manufacturer
Amazon Basics",19.0,0.0
90,,,,,,,,,
91,"Amazon Basics Narrow Ruled 5 x 8-Inch Lined Writing Note Pads - 12-Pack (50-sheet Pads), Canary",$13.11,n/a,4.8 out of 5,7.0,0.0,"Product Description
Amazon Basics Narrow Ruled 5 x 8-Inch Lined Writing Note Pads - 12-Pack (50-sheet Pads), Canary
From the Manufacturer
Amazon Basics",19.0,0.0
92,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",$3.17,n/a,4.7 out of 5,3.0,1.0,"Product Description
Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Disappearing Purple School Glue Stick is the number one teacher brand, a favorite for easy, no-mess bonding. The Elmer's Disappearing Purple formula goes on purple so it is easy to see, yet dries clear, providing a strong bond. It works well on a variety school projects, crafts, and decorations. Elmer's Disappearing Purple School Glue Stick goes on smooth and dries fast and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.",857.0,6.0
93,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",$3.17,n/a,4.7 out of 5,3.0,1.0,"Product Description
Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Disappearing Purple School Glue Stick is the number one teacher brand, a favorite for easy, no-mess bonding. The Elmer's Disappearing Purple formula goes on purple so it is easy to see, yet dries clear, providing a strong bond. It works well on a variety school projects, crafts, and decorations. Elmer's Disappearing Purple School Glue Stick goes on smooth and dries fast and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.",857.0,6.0
94,,,,,,,,,
95,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",$3.17,n/a,4.7 out of 5,3.0,1.0,"Product Description
Elmer's Products, Inc. is a company rich in history and tradition. Since the 1940's the Elmer's family of products has developed to meet the ever-changing needs of consumers. They range from a full line of adhesives, arts, crafts, and educational products for children to a complete offering of craft, hobby, office, and home repair products for adults. Elmer's Disappearing Purple School Glue Stick is the number one teacher brand, a favorite for easy, no-mess bonding. The Elmer's Disappearing Purple formula goes on purple so it is easy to see, yet dries clear, providing a strong bond. It works well on a variety school projects, crafts, and decorations. Elmer's Disappearing Purple School Glue Stick goes on smooth and dries fast and colorless. It is acid-free, washable, safe and non-toxic. You can trust your best work to Elmer's. Through years of growth and innovation Elmer's has proven its longstanding commitment to quality and fulfillment of consumers' inherent need to imagine, build and learn.
From the Manufacturer



For more than sixty years, Elmer's Products, Inc., has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop and at the craft table. Elmer's products inspire people to create, build and learn for life.


Elmer's School Glue is easy to use and stays where you put it. View larger


Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. View larger

Which Elmer's Adhesive Products Is Best for Your Needs?
Elmer's answers the most important question of all: ""which glue should I use?"" Whether you are a teacher, a student, a crafter, a business owner or a homeowner, Elmer's the ""Glue Experts"" for over 60 years, offers the solutions to all your glue and adhesive needs.


The trusted brand for fueling creativity and product performance. View larger

Elmer's Washable, No-Run School Glue--Elmer's Washable, No-Run School Glue is easy to use and stays where you put it. It is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Bonds most porous materials such as paper and cloth, and semi-porous materials such as wood and pottery.
Elmer's Disappearing Purple School Glue Sticks--Elmer's Disappearing Purple School Glue Sticks go on smoothly and are great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and is a must-have for all students.
Elmer's Glue-All--America's all-purpose glue is now better than ever. Perfect for school projects, crafts and home repair. Works on a variety of materials, i.e. paper, wood, fabric, leather, ceramics and more. Elmer's Glue-All is a must-have for the kitchen, home office, workshop and garage. Bonds strong for all your needs.
Elmer's Washable Repositionable School Glue Sticks--Elmer's Repositionable School Glue Stick goes on smooth and dries fast, clear, and colorless. The formula allows you to stick and re-stick so it's perfect for school projects, decorations, and much more.
Elmer's All-Purpose Glue Sticks--Elmer's All Purpose Glue Stick is a favorite for easy, no-mess bonding. The All Purpose formula bonds clear and strong and works on a variety of paper types, including cardboard, foam board, display board, computer paper, and more. Elmer's All Purpose Glue Stick goes on smooth and dries fast, clear and colorless. It is acid-free, washable, safe and non-toxic.
Elmer's Carpenter's Wood Glue--Elmer's Carpenter's Wood Glue has been in American homes for generations. Contractors and homeowners alike use Carpenter's Wood Glue because it sets fast and bonds strong, even stronger than wood. Carpenter's Wood Glue is sandable and paintable, so you'll have the perfect finish every time. Easy to clean up with water.


Elmer's for the Classroom


A favorite of teachers everywhere

Elmer's All-Purpose Washable School Glue Sticks--Elmer's classroom packs are ideal for teachers everywhere. Make sure all your projects meet the standards you demand. Elmer's All Purpose Washable School Glue Stick goes on smoothly, is safe, washable, and non-toxic, making all your lesson plans easier and more fun.
Elmer's School Glue--Elmer's School Glue is a trusted favorite of classroom teachers everywhere. Going back to school just wouldn't be the same without it. Elmer's School Glue is safe, non-toxic, and washable, so accidental messes mean easy clean-up. Elmer's convenient Gallon size emphasizes reducing waste while keeping your students prepared for any project.
Elmer's Disappearing Purple School Glue Sticks--The Elmer's Disappearing Purple School Glue Stick, available in a classroom-ready pack of 30, goes on smoothly and is great for kids. The Disappearing Purple formula goes on purple, so it is easy to see and dries clear. It is safe, non-toxic, and a must have for all students.
Find the Right Glue for You
Use this guide as you create, build and learn with Elmer's. As an industry leader Elmer's has been providing creative adhesive solutions that support project success and turn ideas into reality. By continuing to develop innovative new products, Elmer's has become the trusted brand when it comes to fueling creativity and providing outstanding product performance in the classroom, at home, in the workshop, and at the craft table. Elmer's products inspire people to create, build and learn for life.",857.0,6.0
96,"Scotch Thermal Laminating Pouches, 8.9 x 11.4-Inches, 3 mil thick, 50-Pack (TP3854-50),Clear",$14.29,n/a,4.9 out of 5,6.0,1.0,Scotch Thermal Laminating Pouches protect and preserve documents and items from damage. These 3 mil thick pouches are perfect for document organization with a clear professional finish. Letter size.,28.0,0.0
97,"Scotch Thermal Laminating Pouches, 8.9 x 11.4-Inches, 3 mil thick, 50-Pack (TP3854-50),Clear",$14.29,n/a,4.9 out of 5,6.0,1.0,Scotch Thermal Laminating Pouches protect and preserve documents and items from damage. These 3 mil thick pouches are perfect for document organization with a clear professional finish. Letter size.,28.0,0.0
98,,,,,,,,,
99,"Scotch Thermal Laminating Pouches, 8.9 x 11.4-Inches, 3 mil thick, 50-Pack (TP3854-50),Clear",$14.29,n/a,4.9 out of 5,6.0,1.0,Scotch Thermal Laminating Pouches protect and preserve documents and items from damage. These 3 mil thick pouches are perfect for document organization with a clear professional finish. Letter size.,28.0,0.0
100,"Oxford Spiral Notebook 6 Pack, 1 Subject, College Ruled Paper, 8 x 10-1/2 Inch, Color Assortment May Vary (65007)",$10.41,n/a,4.8 out of 5,7.0,0.0,"TOPS 1-Subject Notebooks are a smart and economical way to sort and organize notes for every class. This six pack lets you instantly color-code your subjects. Each book is 3-hole punched to fit a standard binder. A sturdy snag-resistant coil keeps your pages secure and resists catching on backpacks, papers and clothing. Perforated sheets detach easily to keep your book looking neat and tidy no matter how many times you re-write. 8"" x 10-1/2"". College rule, 70 sheets. 6 Pack. Color assortments may vary. Choose Color Coding: pick a color for each class and coordinate your folders so you'll always have the right book & essentials at the bell Single Subject Mastery: there's no simpler way to keep study notes in order; one class, one subject, one book; easy and affordable single-subject spiral notebooks do the organizing for you Keep Only the Pages You Want: micro perforated sheets are designed so the notes you want stay, and the notes you don't detach easily without effort or fuss Not Just for School: you'll find a million uses for your 1-subject spiral notebooks; they're perfect for bullet journals, to-do-lists, shopping lists, planning and general notes for home or on the go",198.0,1.0
101,"Oxford Spiral Notebook 6 Pack, 1 Subject, College Ruled Paper, 8 x 10-1/2 Inch, Color Assortment May Vary (65007)",$10.41,n/a,4.8 out of 5,7.0,0.0,"TOPS 1-Subject Notebooks are a smart and economical way to sort and organize notes for every class. This six pack lets you instantly color-code your subjects. Each book is 3-hole punched to fit a standard binder. A sturdy snag-resistant coil keeps your pages secure and resists catching on backpacks, papers and clothing. Perforated sheets detach easily to keep your book looking neat and tidy no matter how many times you re-write. 8"" x 10-1/2"". College rule, 70 sheets. 6 Pack. Color assortments may vary. Choose Color Coding: pick a color for each class and coordinate your folders so you'll always have the right book & essentials at the bell Single Subject Mastery: there's no simpler way to keep study notes in order; one class, one subject, one book; easy and affordable single-subject spiral notebooks do the organizing for you Keep Only the Pages You Want: micro perforated sheets are designed so the notes you want stay, and the notes you don't detach easily without effort or fuss Not Just for School: you'll find a million uses for your 1-subject spiral notebooks; they're perfect for bullet journals, to-do-lists, shopping lists, planning and general notes for home or on the go",198.0,1.0
102,,,,,,,,,
103,"Oxford Spiral Notebook 6 Pack, 1 Subject, College Ruled Paper, 8 x 10-1/2 Inch, Color Assortment May Vary (65007)",$10.41,n/a,4.8 out of 5,7.0,0.0,"TOPS 1-Subject Notebooks are a smart and economical way to sort and organize notes for every class. This six pack lets you instantly color-code your subjects. Each book is 3-hole punched to fit a standard binder. A sturdy snag-resistant coil keeps your pages secure and resists catching on backpacks, papers and clothing. Perforated sheets detach easily to keep your book looking neat and tidy no matter how many times you re-write. 8"" x 10-1/2"". College rule, 70 sheets. 6 Pack. Color assortments may vary. Choose Color Coding: pick a color for each class and coordinate your folders so you'll always have the right book & essentials at the bell Single Subject Mastery: there's no simpler way to keep study notes in order; one class, one subject, one book; easy and affordable single-subject spiral notebooks do the organizing for you Keep Only the Pages You Want: micro perforated sheets are designed so the notes you want stay, and the notes you don't detach easily without effort or fuss Not Just for School: you'll find a million uses for your 1-subject spiral notebooks; they're perfect for bullet journals, to-do-lists, shopping lists, planning and general notes for home or on the go",198.0,1.0
104,"Scotch Heavy Duty Packaging Tape, 1.88"" x 22.2 yd, Designed for Packing, Shipping and Mailing, Strong Seal on All Box Types, 1.5"" Core, Clear, 6 Rolls with Dispenser (142-6)",$14.99,n/a,4.8 out of 5,6.0,6.0,"Scotch Heavy Duty Packaging Tape, Packing Tape Designed for Moving, Mailing, Shipping, and Office Supplies, Strong Seal on All Box Types, 6 Rolls/Pack with Dispensers (142-6).",25.0,0.0
105,"Scotch Heavy Duty Packaging Tape, 1.88"" x 22.2 yd, Designed for Packing, Shipping and Mailing, Strong Seal on All Box Types, 1.5"" Core, Clear, 6 Rolls with Dispenser (142-6)",$14.99,n/a,4.8 out of 5,6.0,6.0,"Scotch Heavy Duty Packaging Tape, Packing Tape Designed for Moving, Mailing, Shipping, and Office Supplies, Strong Seal on All Box Types, 6 Rolls/Pack with Dispensers (142-6).",25.0,0.0
106,,,,,,,,,
